loss: 2.8589 | epoch: 76/20000 | score: 42 | time left: 1 day, 7:10:44 | avg_q: 16.8762 | epsilon: 1.0 | reward: -112 | avg time per epoch: 0:00:05 | time elapsed: 0:07:13 | 
loss: 2.8444 | epoch: 77/20000 | score: 65 | time left: 1 day, 7:17:40 | avg_q: 19.9759 | epsilon: 1.0 | reward: -106 | avg time per epoch: 0:00:05 | time elapsed: 0:07:21 | 
loss: 2.3271 | epoch: 78/20000 | score: 95 | time left: 1 day, 7:37:41 | avg_q: 17.1775 | epsilon: 1.0 | reward: -99 | avg time per epoch: 0:00:05 | time elapsed: 0:07:31 | 
loss: 6.2526 | epoch: 79/20000 | score: 42 | time left: 1 day, 7:34:19 | avg_q: 19.4888 | epsilon: 1.0 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:07:36 | 
loss: 6.1299 | epoch: 80/20000 | score: 42 | time left: 1 day, 7:31:05 | avg_q: 21.7932 | epsilon: 1.0 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:07:41 | 
loss: 0.6252 | epoch: 81/20000 | score: 51 | time left: 1 day, 7:32:37 | avg_q: 18.6900 | epsilon: 1.0 | reward: -89 | avg time per epoch: 0:00:05 | time elapsed: 0:07:47 | 
loss: 2.5066 | epoch: 82/20000 | score: 42 | time left: 1 day, 7:29:19 | avg_q: 21.2246 | epsilon: 1.0 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:07:52 | 
loss: 2.4110 | epoch: 83/20000 | score: 49 | time left: 1 day, 7:29:08 | avg_q: 19.9554 | epsilon: 1.0 | reward: -99 | avg time per epoch: 0:00:05 | time elapsed: 0:07:58 | 
loss: 0.5912 | epoch: 84/20000 | score: 53 | time left: 1 day, 7:30:38 | avg_q: 22.9374 | epsilon: 1.0 | reward: -108 | avg time per epoch: 0:00:05 | time elapsed: 0:08:04 | 
loss: 4.8258 | epoch: 85/20000 | score: 41 | time left: 1 day, 7:27:02 | avg_q: 26.3283 | epsilon: 1.0 | reward: -97 | avg time per epoch: 0:00:05 | time elapsed: 0:08:08 | 
loss: 2.5171 | epoch: 86/20000 | score: 50 | time left: 1 day, 7:27:21 | avg_q: 23.4127 | epsilon: 1.0 | reward: -108 | avg time per epoch: 0:00:05 | time elapsed: 0:08:14 | 
loss: 2.4805 | epoch: 87/20000 | score: 41 | time left: 1 day, 7:24:24 | avg_q: 22.9636 | epsilon: 1.0 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:08:19 | 
loss: 6.5011 | epoch: 88/20000 | score: 42 | time left: 1 day, 7:21:26 | avg_q: 25.9092 | epsilon: 1.0 | reward: -104 | avg time per epoch: 0:00:05 | time elapsed: 0:08:24 | 
loss: 2.7371 | epoch: 89/20000 | score: 42 | time left: 1 day, 7:18:36 | avg_q: 22.2969 | epsilon: 1.0 | reward: -102 | avg time per epoch: 0:00:05 | time elapsed: 0:08:29 | 
loss: 4.6061 | epoch: 90/20000 | score: 49 | time left: 1 day, 7:18:30 | avg_q: 24.9355 | epsilon: 1.0 | reward: -95 | avg time per epoch: 0:00:05 | time elapsed: 0:08:35 | 
loss: 0.5001 | epoch: 91/20000 | score: 64 | time left: 1 day, 7:23:44 | avg_q: 22.8074 | epsilon: 1.0 | reward: -95 | avg time per epoch: 0:00:05 | time elapsed: 0:08:42 | 
loss: 4.3610 | epoch: 92/20000 | score: 42 | time left: 1 day, 7:20:52 | avg_q: 23.7788 | epsilon: 1.0 | reward: -104 | avg time per epoch: 0:00:05 | time elapsed: 0:08:47 | 
loss: 0.4256 | epoch: 93/20000 | score: 67 | time left: 1 day, 7:27:03 | avg_q: 23.2859 | epsilon: 1.0 | reward: -107 | avg time per epoch: 0:00:05 | time elapsed: 0:08:54 | 
loss: 0.4746 | epoch: 94/20000 | score: 63 | time left: 1 day, 7:31:37 | avg_q: 24.6443 | epsilon: 1.0 | reward: -104 | avg time per epoch: 0:00:05 | time elapsed: 0:09:01 | 
loss: 2.8442 | epoch: 95/20000 | score: 42 | time left: 1 day, 7:28:50 | avg_q: 27.5914 | epsilon: 1.0 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:09:06 | 
loss: 6.9020 | epoch: 96/20000 | score: 42 | time left: 1 day, 7:26:02 | avg_q: 22.1547 | epsilon: 1.0 | reward: -96 | avg time per epoch: 0:00:05 | time elapsed: 0:09:11 | 
loss: 7.0120 | epoch: 97/20000 | score: 66 | time left: 1 day, 7:31:30 | avg_q: 25.8228 | epsilon: 1.0 | reward: -92 | avg time per epoch: 0:00:05 | time elapsed: 0:09:18 | 
loss: 2.6062 | epoch: 98/20000 | score: 67 | time left: 1 day, 7:37:48 | avg_q: 25.6121 | epsilon: 1.0 | reward: -100 | avg time per epoch: 0:00:05 | time elapsed: 0:09:26 | 
loss: 2.5203 | epoch: 99/20000 | score: 52 | time left: 1 day, 7:38:31 | avg_q: 26.2870 | epsilon: 1.0 | reward: -107 | avg time per epoch: 0:00:05 | time elapsed: 0:09:32 | 
loss: 0.7309 | epoch: 100/20000 | score: 50 | time left: 1 day, 7:38:45 | avg_q: 30.7885 | epsilon: 1.0 | reward: -110 | avg time per epoch: 0:00:05 | time elapsed: 0:09:38 | 
loss: 1.4086 | epoch: 101/20000 | score: 41 | time left: 1 day, 7:36:20 | avg_q: 25.2269 | epsilon: 1.0 | reward: -98 | avg time per epoch: 0:00:05 | time elapsed: 0:09:43 | 
