epsilon: 0.1 | time_left: 14:32:27 | time_elap: 0:07:55 | ep: 90/10000 | loss: 6.6322 | score_dev: 4.02 | avg_ep_time: 0:00:05 | avg_q: 4.3769 | score_avg: 44.0 | score: 42 | time: 16:01:26 | reward: -70 | 
epsilon: 0.1 | time_left: 14:32:02 | time_elap: 0:08:00 | ep: 91/10000 | loss: 9.7681 | score_dev: 4.0 | avg_ep_time: 0:00:05 | avg_q: 5.1880 | score_avg: 44.0 | score: 42 | time: 16:01:31 | reward: -72 | 
epsilon: 0.1 | time_left: 14:31:41 | time_elap: 0:08:05 | ep: 92/10000 | loss: 6.7956 | score_dev: 3.98 | avg_ep_time: 0:00:05 | avg_q: 3.5295 | score_avg: 44.0 | score: 42 | time: 16:01:36 | reward: -80 | 
epsilon: 0.1 | time_left: 14:31:17 | time_elap: 0:08:10 | ep: 93/10000 | loss: 4.1926 | score_dev: 3.97 | avg_ep_time: 0:00:05 | avg_q: 5.2723 | score_avg: 44.0 | score: 42 | time: 16:01:41 | reward: -72 | 
epsilon: 0.1 | time_left: 14:30:55 | time_elap: 0:08:15 | ep: 94/10000 | loss: 0.6291 | score_dev: 3.95 | avg_ep_time: 0:00:05 | avg_q: 4.2083 | score_avg: 44.0 | score: 42 | time: 16:01:47 | reward: -74 | 
epsilon: 0.1 | time_left: 14:30:34 | time_elap: 0:08:20 | ep: 95/10000 | loss: 3.6372 | score_dev: 3.93 | avg_ep_time: 0:00:05 | avg_q: 4.7696 | score_avg: 44.0 | score: 42 | time: 16:01:52 | reward: -70 | 
epsilon: 0.1 | time_left: 14:30:10 | time_elap: 0:08:26 | ep: 96/10000 | loss: 15.9696 | score_dev: 3.91 | avg_ep_time: 0:00:05 | avg_q: 3.9762 | score_avg: 44.0 | score: 42 | time: 16:01:57 | reward: -70 | 
epsilon: 0.1 | time_left: 14:29:47 | time_elap: 0:08:31 | ep: 97/10000 | loss: 3.6670 | score_dev: 3.89 | avg_ep_time: 0:00:05 | avg_q: 4.9314 | score_avg: 44.0 | score: 42 | time: 16:02:02 | reward: -74 | 
epsilon: 0.1 | time_left: 14:29:29 | time_elap: 0:08:36 | ep: 98/10000 | loss: 0.4157 | score_dev: 3.88 | avg_ep_time: 0:00:05 | avg_q: 4.1485 | score_avg: 43.0 | score: 42 | time: 16:02:07 | reward: -70 | 
epsilon: 0.1 | time_left: 14:29:06 | time_elap: 0:08:41 | ep: 99/10000 | loss: 3.6314 | score_dev: 3.86 | avg_ep_time: 0:00:05 | avg_q: 4.9705 | score_avg: 43.0 | score: 42 | time: 16:02:12 | reward: -70 | 
epsilon: 0.1 | time_left: 14:28:46 | time_elap: 0:08:46 | ep: 100/10000 | loss: 10.2025 | score_dev: 3.84 | avg_ep_time: 0:00:05 | avg_q: 3.5894 | score_avg: 43.0 | score: 42 | time: 16:02:17 | reward: -72 | 
epsilon: 0.1 | time_left: 14:28:25 | time_elap: 0:08:51 | ep: 101/10000 | loss: 6.9447 | score_dev: 3.83 | avg_ep_time: 0:00:05 | avg_q: 4.8899 | score_avg: 43.0 | score: 42 | time: 16:02:22 | reward: -70 | 
epsilon: 0.1 | time_left: 14:28:04 | time_elap: 0:08:56 | ep: 102/10000 | loss: 3.6001 | score_dev: 3.81 | avg_ep_time: 0:00:05 | avg_q: 3.7450 | score_avg: 43.0 | score: 42 | time: 16:02:27 | reward: -70 | 
epsilon: 0.1 | time_left: 14:27:45 | time_elap: 0:09:01 | ep: 103/10000 | loss: 0.6845 | score_dev: 3.8 | avg_ep_time: 0:00:05 | avg_q: 4.6842 | score_avg: 43.0 | score: 42 | time: 16:02:33 | reward: -76 | 
epsilon: 0.1 | time_left: 14:27:24 | time_elap: 0:09:06 | ep: 104/10000 | loss: 6.7332 | score_dev: 3.78 | avg_ep_time: 0:00:05 | avg_q: 3.8426 | score_avg: 43.0 | score: 42 | time: 16:02:38 | reward: -72 | 
epsilon: 0.1 | time_left: 14:28:48 | time_elap: 0:09:13 | ep: 105/10000 | loss: 9.8533 | score_dev: 3.82 | avg_ep_time: 0:00:05 | avg_q: 4.4728 | score_avg: 43.0 | score: 50 | time: 16:02:44 | reward: -65 | 
epsilon: 0.1 | time_left: 14:30:01 | time_elap: 0:09:19 | ep: 106/10000 | loss: 9.6335 | score_dev: 3.87 | avg_ep_time: 0:00:05 | avg_q: 4.2010 | score_avg: 44.0 | score: 51 | time: 16:02:50 | reward: -64 | 
